USER:: 124 | MESSAGE:: USER:: 124 - Seat - | DATE:: 2011-11-29 19:59:12.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,CA,| DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 11:50:33.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,CA,| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,CA,| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER:: 4125 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-10 10:51:17.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: USER::  - Login - | DATE:: 2012-03-10 13:59:59.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 14:00:00.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 14:00:14.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN IS NULL| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Intercepted| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: b0c59f3b13ac4bae72c2bf24dfd3d7c6| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1331406020| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: EJK3DcQw7x| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 15:00:20.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 17:29:13.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: STARTDATE-1293858000 ENDDATE-1330405200 TIME:1331418562| DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 17:29:22.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER::  | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 17:29:24.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:29:30.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Purchase for screening none| DATE:: 2012-03-10 18:29:36.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Purchase HBR| DATE:: 2012-03-10 18:29:36.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Purchase - HBR Screening is oXZ4UBLQFjJ7H78| DATE:: 2012-03-10 18:29:36.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE::MCAPI Error:: Unable to process amadsen@gmail.com| DATE:: 2012-03-10 18:29:37.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE::MCAPI Error:: Code 214| DATE:: 2012-03-10 18:29:37.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE::MCAPI Error:: Message amadsen@gmail.com is already subscribed to list Constellation Users. <a href="http://constellation.us2.list-manage1.com/subscribe/send-email?u=5dcb972a18f2ca884af5f6bd9&id=39dba98dba&e=YW1hZHNlbkBnbWFpbC5jb20=">Click here to update your profile.</a>| DATE:: 2012-03-10 18:29:37.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: PaypalWPPOrders confirmScreeningItem is: 7Ak7fxheet| DATE:: 2012-03-10 18:29:37.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TheaterSecurity setScreeningTicket is: 7Ak7fxheet and screening is: oXZ4UBLQFjJ7H78| DATE:: 2012-03-10 18:29:39.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: 26b90f8e5da239316f30c9337729e2a2| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1331418583| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: maPzeUMgck| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:29:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:30:08.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: K is SQNmU9fVW0+Ce+OsSRl7fFnMbukyECL4fxF+z3MX5CIVzib4WGpawxqj6A==| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Decrypted 7Ak7fxheet|87|maPzeUMgck|1331418583| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie File Type is mov| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 - Rows Found: 1| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 124 with screening 21545| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-10 18:30:48.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: maPzeUMgck| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: maPzeUMgck| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: e3577a2f0c6db85c7b2e99e041696d11| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1331419871| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: o5zx32ZStX| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:51:11.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: K is mwICSt/aW0+Rs94j9umUTRsc4NdZabTS8+n6l5pwe3GpYJfEqzSLDgHiKg==| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Decrypted 7Ak7fxheet|87|o5zx32ZStX|1331419871| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie File Type is mov| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 - Rows Found: 1| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 124 with screening 21545| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-10 18:51:13.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:51:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-10 18:52:51.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-10 18:55:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - | DATE:: 2012-03-10 18:55:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-10 18:55:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-10 18:55:35.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-10 18:55:35.000000| SERVER:: dev.constellation.tv
